39.0,19.0,37.0,4.0,2022-11-26 05:39:29.633946
39.0,19.0,37.0,4.0,2022-11-26 05:39:48.588421
39.0,19.0,37.0,4.0,2022-11-26 05:39:59.955516
39.0,19.0,37.0,4.0,2022-11-26 05:40:11.322226
39.0,19.0,37.0,4.0,2022-11-26 05:40:22.688356
39.0,19.0,37.0,4.0,2022-11-26 05:40:31.524841
39.0,19.0,37.0,4.0,2022-11-26 05:40:45.422852
39.0,19.0,37.0,4.0,2022-11-26 05:40:59.316713
39.0,19.0,37.0,4.0,2022-11-26 05:41:10.680136
39.0,19.0,37.0,4.0,2022-11-26 05:41:22.047233
39.0,19.0,37.0,4.0,2022-11-26 05:41:33.414956
39.0,19.0,37.0,4.0,2022-11-26 05:41:42.254043
39.0,19.0,37.0,4.0,2022-11-26 05:41:51.092592
39.0,19.0,37.0,4.0,2022-11-26 05:41:57.400324
39.0,19.0,37.0,4.0,2022-11-26 05:42:08.764250
39.0,19.0,37.0,4.0,2022-11-26 05:42:20.127108
39.0,19.0,37.0,4.0,2022-11-26 05:42:36.550324
39.0,19.0,37.0,4.0,2022-11-26 05:42:47.914523
39.0,19.0,37.0,4.0,2022-11-26 05:42:59.281220
39.0,19.0,37.0,4.0,2022-11-26 05:43:15.704593
39.0,19.0,37.0,4.0,2022-11-26 05:43:24.543189
39.0,19.0,37.0,4.0,2022-11-26 05:43:33.379717
39.0,19.0,37.0,4.0,2022-11-26 05:43:42.222047
39.0,19.0,37.0,4.0,2022-11-26 05:43:56.116942
39.0,19.0,37.0,4.0,2022-11-26 05:44:04.953129
39.0,19.0,37.0,4.0,2022-11-26 05:44:16.320978
39.0,19.0,37.0,4.0,2022-11-26 05:44:27.691224
39.0,19.0,37.0,4.0,2022-11-26 05:44:36.534256
39.0,19.0,37.0,4.0,2022-11-26 05:44:52.965132
39.0,19.0,37.0,4.0,2022-11-26 05:45:01.805171
39.0,19.0,37.0,4.0,2022-11-26 05:45:23.297607
39.0,19.0,37.0,4.0,2022-11-26 05:45:37.197736
39.0,19.0,37.0,4.0,2022-11-26 05:45:48.566416
39.0,19.0,37.0,4.0,2022-11-26 05:45:59.936089
39.0,19.0,37.0,4.0,2022-11-26 05:46:08.772112
39.0,19.0,37.0,4.0,2022-11-26 05:46:17.612174
39.0,19.0,37.0,4.0,2022-11-26 05:46:34.038940
39.0,19.0,37.0,4.0,2022-11-26 05:46:42.879770
39.0,19.0,37.0,4.0,2022-11-26 05:46:54.246751
39.0,19.0,37.0,4.0,2022-11-26 05:47:03.083922
39.0,19.0,37.0,4.0,2022-11-26 05:47:16.982458
39.0,19.0,37.0,4.0,2022-11-26 05:47:23.290126
39.0,19.0,37.0,4.0,2022-11-26 05:47:34.653805
39.0,19.0,37.0,4.0,2022-11-26 05:47:53.604086
39.0,19.0,37.0,4.0,2022-11-26 05:47:59.912054
39.0,19.0,37.0,4.0,2022-11-26 05:48:08.748259
39.0,19.0,37.0,4.0,2022-11-26 05:48:25.174567
39.0,19.0,37.0,4.0,2022-11-26 05:48:39.072825
39.0,19.0,37.0,4.0,2022-11-26 05:48:52.974061
39.0,19.0,37.0,4.0,2022-11-26 05:49:06.869323
39.0,19.0,37.0,4.0,2022-11-26 05:49:18.240010
39.0,19.0,37.0,4.0,2022-11-26 05:49:34.668702
39.0,19.0,37.0,4.0,2022-11-26 05:49:48.560226
39.0,19.0,37.0,4.0,2022-11-26 05:49:57.400325
39.0,19.0,37.0,4.0,2022-11-26 05:50:13.826342
39.0,19.0,37.0,4.0,2022-11-26 05:50:30.252522
39.0,19.0,37.0,4.0,2022-11-26 05:50:49.218408
39.0,19.0,37.0,4.0,2022-11-26 05:50:58.058049
39.0,19.0,37.0,4.0,2022-11-26 05:51:14.487732
39.0,19.0,37.0,4.0,2022-11-26 05:51:30.911318
39.0,19.0,37.0,4.0,2022-11-26 05:51:44.811694
39.0,19.0,37.0,4.0,2022-11-26 05:51:56.177309
39.0,19.0,37.0,4.0,2022-11-26 05:52:07.547675
39.0,19.0,37.0,4.0,2022-11-26 05:52:23.977717
39.0,19.0,37.0,4.0,2022-11-26 05:52:40.405137
39.0,19.0,37.0,4.0,2022-11-26 05:52:56.831803
39.0,19.0,37.0,4.0,2022-11-26 05:53:08.200130
39.0,19.0,37.0,4.0,2022-11-26 05:53:17.036239
39.0,19.0,37.0,4.0,2022-11-26 05:53:30.931342
39.0,19.0,37.0,4.0,2022-11-26 05:53:39.768344
39.0,19.0,37.0,4.0,2022-11-26 05:53:48.604392
39.0,19.0,37.0,4.0,2022-11-26 05:53:59.979456
39.0,19.0,37.0,4.0,2022-11-26 05:54:11.345959
39.0,19.0,37.0,4.0,2022-11-26 05:54:20.186722
39.0,19.0,37.0,4.0,2022-11-26 05:54:36.610756
39.0,19.0,37.0,4.0,2022-11-26 05:54:42.920891
39.0,19.0,37.0,4.0,2022-11-26 05:54:54.291241
39.0,19.0,37.0,4.0,2022-11-26 05:55:08.183351
39.0,19.0,37.0,4.0,2022-11-26 05:55:24.609246
39.0,19.0,37.0,4.0,2022-11-26 05:55:33.448964
39.0,19.0,37.0,4.0,2022-11-26 05:55:44.821596
39.0,19.0,37.0,4.0,2022-11-26 05:55:53.661208
39.0,19.0,37.0,4.0,2022-11-26 05:56:05.026444
39.0,19.0,37.0,4.0,2022-11-26 05:56:11.334826
39.0,19.0,37.0,4.0,2022-11-26 05:56:20.170918
39.0,19.0,37.0,4.0,2022-11-26 05:56:31.535259
39.0,19.0,37.0,4.0,2022-11-26 05:56:40.371042
39.0,19.0,37.0,4.0,2022-11-26 05:56:51.738795
39.0,19.0,37.0,4.0,2022-11-26 05:57:05.647094
39.0,19.0,37.0,4.0,2022-11-26 05:57:17.014517
39.0,19.0,37.0,4.0,2022-11-26 05:57:28.378373
39.0,19.0,37.0,4.0,2022-11-26 05:57:44.805342
39.0,19.0,37.0,4.0,2022-11-26 05:58:01.228294
39.0,19.0,37.0,4.0,2022-11-26 05:58:12.597124
39.0,19.0,37.0,4.0,2022-11-26 05:58:23.965233
39.0,19.0,37.0,4.0,2022-11-26 05:58:30.273612
39.0,19.0,37.0,4.0,2022-11-26 05:58:41.637309
39.0,19.0,37.0,4.0,2022-11-26 05:58:53.010970
39.0,19.0,37.0,4.0,2022-11-26 05:59:01.852354
39.0,19.0,37.0,4.0,2022-11-26 05:59:10.689804
39.0,19.0,37.0,4.0,2022-11-26 05:59:27.118776
39.0,19.0,37.0,4.0,2022-11-26 05:59:41.016559
39.0,19.0,37.0,4.0,2022-11-26 05:59:52.383298
39.0,19.0,37.0,4.0,2022-11-26 06:00:01.221499
39.0,19.0,37.0,4.0,2022-11-26 06:00:07.531069
39.0,19.0,37.0,4.0,2022-11-26 06:00:16.368094
39.0,19.0,37.0,4.0,2022-11-26 06:00:25.204891
39.0,19.0,37.0,4.0,2022-11-26 06:00:41.626493
39.0,19.0,37.0,4.0,2022-11-26 06:00:50.466630
39.0,19.0,37.0,4.0,2022-11-26 06:01:01.841247
39.0,19.0,37.0,4.0,2022-11-26 06:01:10.680340
39.0,19.0,37.0,4.0,2022-11-26 06:01:19.517147
39.0,19.0,37.0,4.0,2022-11-26 06:01:35.943699
39.0,19.0,37.0,4.0,2022-11-26 06:01:49.840259
39.0,19.0,37.0,4.0,2022-11-26 06:02:01.205305
39.0,19.0,37.0,4.0,2022-11-26 06:02:10.042016
39.0,19.0,37.0,4.0,2022-11-26 06:02:29.002835
39.0,19.0,37.0,4.0,2022-11-26 06:02:42.899130
39.0,19.0,37.0,4.0,2022-11-26 06:02:51.736961
39.0,19.0,37.0,4.0,2022-11-26 06:03:00.578281
39.0,19.0,37.0,4.0,2022-11-26 06:03:09.418581
39.0,19.0,37.0,4.0,2022-11-26 06:03:18.255313
39.0,19.0,37.0,4.0,2022-11-26 06:03:34.685283
39.0,19.0,37.0,4.0,2022-11-26 06:03:40.994324
39.0,19.0,37.0,4.0,2022-11-26 06:03:54.886068
39.0,19.0,37.0,4.0,2022-11-26 06:04:06.253753
39.0,19.0,37.0,4.0,2022-11-26 06:04:22.676819
39.0,19.0,37.0,4.0,2022-11-26 06:04:31.512998
39.0,19.0,37.0,4.0,2022-11-26 06:04:37.821435
39.0,19.0,37.0,4.0,2022-11-26 06:04:46.658651
39.0,19.0,37.0,4.0,2022-11-26 06:05:03.081313
39.0,19.0,37.0,4.0,2022-11-26 06:05:09.389586
39.0,19.0,37.0,4.0,2022-11-26 06:05:18.230615
39.0,19.0,37.0,4.0,2022-11-26 06:05:27.066969
39.0,19.0,37.0,4.0,2022-11-26 06:05:38.434252
39.0,19.0,37.0,4.0,2022-11-26 06:05:44.741997
39.0,19.0,37.0,4.0,2022-11-26 06:05:51.050267
39.0,19.0,37.0,4.0,2022-11-26 06:06:04.945311
39.0,19.0,37.0,4.0,2022-11-26 06:06:18.840644
39.0,19.0,37.0,4.0,2022-11-26 06:06:37.798221
39.0,19.0,37.0,4.0,2022-11-26 06:06:51.697841
39.0,19.0,37.0,4.0,2022-11-26 06:07:03.068951
39.0,19.0,37.0,4.0,2022-11-26 06:07:09.377553
39.0,19.0,37.0,4.0,2022-11-26 06:07:20.746520
39.0,19.0,37.0,4.0,2022-11-26 06:07:32.113271
39.0,19.0,37.0,4.0,2022-11-26 06:07:46.004996
39.0,19.0,37.0,4.0,2022-11-26 06:07:59.896720
39.0,19.0,37.0,4.0,2022-11-26 06:08:13.791891
39.0,19.0,37.0,4.0,2022-11-26 06:08:25.159821
39.0,19.0,37.0,4.0,2022-11-26 06:08:44.114025
39.0,19.0,37.0,4.0,2022-11-26 06:09:03.070570
39.0,19.0,37.0,4.0,2022-11-26 06:09:11.907913
39.0,19.0,37.0,4.0,2022-11-26 06:09:18.216346
39.0,19.0,37.0,4.0,2022-11-26 06:09:27.053504
39.0,19.0,37.0,4.0,2022-11-26 06:09:33.362444
39.0,19.0,37.0,4.0,2022-11-26 06:09:42.202559
39.0,19.0,37.0,4.0,2022-11-26 06:09:51.039287
39.0,19.0,37.0,4.0,2022-11-26 06:10:04.934299
39.0,19.0,37.0,4.0,2022-11-26 06:10:11.243042
39.0,19.0,37.0,4.0,2022-11-26 06:10:20.079955
39.0,19.0,37.0,4.0,2022-11-26 06:10:36.503437
39.0,19.0,37.0,4.0,2022-11-26 06:10:45.339995
39.0,19.0,37.0,4.0,2022-11-26 06:11:01.763871
39.0,19.0,37.0,4.0,2022-11-26 06:11:08.073859
39.0,19.0,37.0,4.0,2022-11-26 06:11:24.497828
39.0,19.0,37.0,4.0,2022-11-26 06:11:40.929586
39.0,19.0,37.0,4.0,2022-11-26 06:11:49.768565
39.0,19.0,37.0,4.0,2022-11-26 06:11:58.609448
39.0,19.0,37.0,4.0,2022-11-26 06:12:12.506227
39.0,19.0,37.0,4.0,2022-11-26 06:12:26.405762
39.0,19.0,37.0,4.0,2022-11-26 06:12:35.246554
39.0,19.0,37.0,4.0,2022-11-26 06:12:49.146046
39.0,19.0,37.0,4.0,2022-11-26 06:12:57.983664
39.0,19.0,37.0,4.0,2022-11-26 06:13:14.419458
39.0,19.0,37.0,4.0,2022-11-26 06:13:23.261084
39.0,19.0,37.0,4.0,2022-11-26 06:13:37.156847
39.0,19.0,37.0,4.0,2022-11-26 06:13:56.105454
39.0,19.0,37.0,4.0,2022-11-26 06:14:10.001653
39.0,19.0,37.0,4.0,2022-11-26 06:14:23.900977
39.0,19.0,37.0,4.0,2022-11-26 06:14:35.268542
39.0,19.0,37.0,4.0,2022-11-26 06:14:46.632908
39.0,19.0,37.0,4.0,2022-11-26 06:15:03.055858
39.0,19.0,37.0,4.0,2022-11-26 06:15:11.892131
39.0,19.0,37.0,4.0,2022-11-26 06:15:20.728339
39.0,19.0,37.0,4.0,2022-11-26 06:15:32.096244
39.0,19.0,37.0,4.0,2022-11-26 06:15:40.936103
39.0,19.0,37.0,4.0,2022-11-26 06:15:52.300277
39.0,19.0,37.0,4.0,2022-11-26 06:16:06.200216
39.0,19.0,37.0,4.0,2022-11-26 06:16:17.568548
39.0,19.0,37.0,4.0,2022-11-26 06:16:23.877499
39.0,19.0,37.0,4.0,2022-11-26 06:16:35.249994
39.0,19.0,37.0,4.0,2022-11-26 06:16:49.154479
39.0,19.0,37.0,4.0,2022-11-26 06:16:57.996569
39.0,19.0,37.0,4.0,2022-11-26 06:17:09.364441
39.0,19.0,37.0,4.0,2022-11-26 06:17:23.261477
39.0,19.0,37.0,4.0,2022-11-26 06:17:34.629083
39.0,19.0,37.0,4.0,2022-11-26 06:17:43.467576
39.0,19.0,37.0,4.0,2022-11-26 06:17:49.777718
39.0,19.0,37.0,4.0,2022-11-26 06:18:03.676199
39.0,19.0,37.0,4.0,2022-11-26 06:18:12.516872
39.0,19.0,37.0,4.0,2022-11-26 06:18:21.355055
39.0,19.0,37.0,4.0,2022-11-26 06:18:27.663863
39.0,19.0,37.0,4.0,2022-11-26 06:18:39.033346
39.0,19.0,37.0,4.0,2022-11-26 06:18:47.871872
39.0,19.0,37.0,4.0,2022-11-26 06:19:04.293130
39.0,19.0,37.0,4.0,2022-11-26 06:19:10.602733
39.0,19.0,37.0,4.0,2022-11-26 06:19:24.497772
39.0,19.0,37.0,4.0,2022-11-26 06:19:35.863785
39.0,19.0,37.0,4.0,2022-11-26 06:19:44.705400
39.0,19.0,37.0,4.0,2022-11-26 06:19:53.542285
39.0,19.0,37.0,4.0,2022-11-26 06:20:02.378848
39.0,19.0,37.0,4.0,2022-11-26 06:20:11.220235
39.0,19.0,37.0,4.0,2022-11-26 06:20:22.588099
39.0,19.0,37.0,4.0,2022-11-26 06:20:31.425043
39.0,19.0,37.0,4.0,2022-11-26 06:20:40.261873
39.0,19.0,37.0,4.0,2022-11-26 06:20:51.629701
39.0,19.0,37.0,4.0,2022-11-26 06:21:02.995134
39.0,19.0,37.0,4.0,2022-11-26 06:21:14.363665
39.0,19.0,37.0,4.0,2022-11-26 06:21:33.316557
39.0,19.0,37.0,4.0,2022-11-26 06:21:49.741576
39.0,19.0,37.0,4.0,2022-11-26 06:22:03.634799
39.0,19.0,37.0,4.0,2022-11-26 06:22:17.532037
39.0,19.0,37.0,4.0,2022-11-26 06:22:26.372767
39.0,19.0,37.0,4.0,2022-11-26 06:22:42.802586
39.0,19.0,37.0,4.0,2022-11-26 06:22:54.169495
39.0,19.0,37.0,4.0,2022-11-26 06:23:05.542407
39.0,19.0,37.0,4.0,2022-11-26 06:23:19.435972
39.0,19.0,37.0,4.0,2022-11-26 06:23:30.803210
39.0,19.0,37.0,4.0,2022-11-26 06:23:44.697567
39.0,19.0,37.0,4.0,2022-11-26 06:23:53.537924
39.0,19.0,37.0,4.0,2022-11-26 06:24:04.901871
39.0,19.0,37.0,4.0,2022-11-26 06:24:13.737714
39.0,19.0,37.0,4.0,2022-11-26 06:24:27.636941
39.0,19.0,37.0,4.0,2022-11-26 06:24:33.945358
39.0,19.0,37.0,4.0,2022-11-26 06:24:40.255326
39.0,19.0,37.0,4.0,2022-11-26 06:24:46.563700
39.0,19.0,37.0,4.0,2022-11-26 06:25:00.463034
39.0,19.0,37.0,4.0,2022-11-26 06:25:09.299518
39.0,19.0,37.0,4.0,2022-11-26 06:25:18.136590
39.0,19.0,37.0,4.0,2022-11-26 06:25:26.972837
39.0,19.0,37.0,4.0,2022-11-26 06:25:40.867823
39.0,19.0,37.0,4.0,2022-11-26 06:25:52.235377
39.0,19.0,37.0,4.0,2022-11-26 06:26:01.077506
39.0,19.0,37.0,4.0,2022-11-26 06:26:09.918228
39.0,19.0,37.0,4.0,2022-11-26 06:26:23.817741
39.0,19.0,37.0,4.0,2022-11-26 06:26:40.250833
39.0,19.0,37.0,4.0,2022-11-26 06:26:49.091425
39.0,19.0,37.0,4.0,2022-11-26 06:27:00.456377
39.0,19.0,37.0,4.0,2022-11-26 06:27:11.824506
39.0,19.0,37.0,4.0,2022-11-26 06:27:23.188853
39.0,19.0,37.0,4.0,2022-11-26 06:27:32.024971
39.0,19.0,37.0,4.0,2022-11-26 06:27:43.389094
39.0,19.0,37.0,4.0,2022-11-26 06:27:57.284306
39.0,19.0,37.0,4.0,2022-11-26 06:28:06.120380
39.0,19.0,37.0,4.0,2022-11-26 06:28:20.018370
39.0,19.0,37.0,4.0,2022-11-26 06:28:31.385616
39.0,19.0,37.0,4.0,2022-11-26 06:28:47.805290
39.0,19.0,37.0,4.0,2022-11-26 06:29:01.700776
39.0,19.0,37.0,4.0,2022-11-26 06:29:13.067877
39.0,19.0,37.0,4.0,2022-11-26 06:29:24.440339
39.0,19.0,37.0,4.0,2022-11-26 06:29:33.276888
39.0,19.0,37.0,4.0,2022-11-26 06:29:42.118061
39.0,19.0,37.0,4.0,2022-11-26 06:29:50.959295
39.0,19.0,37.0,4.0,2022-11-26 06:29:57.267473
39.0,19.0,37.0,4.0,2022-11-26 06:30:08.635368
39.0,19.0,37.0,4.0,2022-11-26 06:30:20.000025
39.0,19.0,37.0,4.0,2022-11-26 06:30:33.900200
39.0,19.0,37.0,4.0,2022-11-26 06:30:47.802434
39.0,19.0,37.0,4.0,2022-11-26 06:30:56.639097
39.0,19.0,37.0,4.0,2022-11-26 06:31:13.077715
39.0,19.0,38.0,4.0,2022-11-26 06:31:19.386715
39.0,19.0,38.0,4.0,2022-11-26 06:31:33.285767
39.0,19.0,38.0,4.0,2022-11-26 06:31:39.594076
39.0,19.0,38.0,4.0,2022-11-26 06:31:48.430197
39.0,19.0,38.0,4.0,2022-11-26 06:32:02.327422
39.0,19.0,38.0,4.0,2022-11-26 06:32:23.824130
39.0,19.0,38.0,4.0,2022-11-26 06:32:45.310735
39.0,19.0,38.0,4.0,2022-11-26 06:32:54.151825
39.0,19.0,38.0,4.0,2022-11-26 06:33:00.460894
39.0,19.0,38.0,4.0,2022-11-26 06:33:11.829508
39.0,19.0,38.0,4.0,2022-11-26 06:33:23.194474
39.0,19.0,38.0,4.0,2022-11-26 06:33:37.091101
39.0,19.0,38.0,4.0,2022-11-26 06:33:50.987920
39.0,19.0,38.0,4.0,2022-11-26 06:34:02.360700
39.0,19.0,38.0,4.0,2022-11-26 06:34:18.782483
39.0,19.0,38.0,4.0,2022-11-26 06:34:30.148471
39.0,19.0,38.0,4.0,2022-11-26 06:34:49.097744
39.0,19.0,38.0,4.0,2022-11-26 06:35:05.525851
39.0,19.0,38.0,4.0,2022-11-26 06:35:14.368990
39.0,19.0,38.0,4.0,2022-11-26 06:35:28.269614
39.0,19.0,38.0,4.0,2022-11-26 06:35:42.170369
39.0,19.0,38.0,4.0,2022-11-26 06:35:53.540009
39.0,19.0,38.0,4.0,2022-11-26 06:36:02.376644
39.0,19.0,38.0,4.0,2022-11-26 06:36:08.686457
39.0,19.0,38.0,4.0,2022-11-26 06:36:17.523374
39.0,19.0,38.0,4.0,2022-11-26 06:36:23.834676
39.0,19.0,38.0,4.0,2022-11-26 06:36:37.737523
39.0,19.0,38.0,4.0,2022-11-26 06:36:51.633863
39.0,19.0,38.0,4.0,2022-11-26 06:37:02.998936
39.0,19.0,38.0,4.0,2022-11-26 06:37:16.895776
39.0,19.0,38.0,4.0,2022-11-26 06:37:25.732938
39.0,19.0,38.0,4.0,2022-11-26 06:37:34.570749
39.0,19.0,38.0,4.0,2022-11-26 06:37:50.994441
39.0,19.0,38.0,4.0,2022-11-26 06:37:59.834814
39.0,19.0,38.0,4.0,2022-11-26 06:38:06.144752
39.0,19.0,38.0,4.0,2022-11-26 06:38:12.456571
39.0,19.0,38.0,4.0,2022-11-26 06:38:21.294400
39.0,19.0,38.0,4.0,2022-11-26 06:38:32.663743
39.0,19.0,38.0,4.0,2022-11-26 06:38:44.030181
39.0,19.0,38.0,4.0,2022-11-26 06:38:55.404198
39.0,19.0,38.0,4.0,2022-11-26 06:39:09.305403
39.0,19.0,38.0,4.0,2022-11-26 06:39:20.670661
39.0,19.0,38.0,4.0,2022-11-26 06:39:29.507574
39.0,19.0,38.0,4.0,2022-11-26 06:39:40.883440
39.0,19.0,38.0,4.0,2022-11-26 06:39:54.779724
39.0,19.0,38.0,4.0,2022-11-26 06:40:03.619470
39.0,19.0,38.0,4.0,2022-11-26 06:40:22.573217
39.0,19.0,38.0,4.0,2022-11-26 06:40:33.940458
39.0,19.0,38.0,4.0,2022-11-26 06:40:47.843413
39.0,19.0,38.0,3.0,2022-11-26 06:40:59.212209
39.0,19.0,38.0,3.0,2022-11-26 06:41:18.164040
39.0,19.0,38.0,3.0,2022-11-26 06:41:32.064736
39.0,19.0,38.0,3.0,2022-11-26 06:41:38.373967
39.0,19.0,38.0,3.0,2022-11-26 06:41:54.801642
39.0,19.0,38.0,3.0,2022-11-26 06:42:01.110683
39.0,19.0,38.0,3.0,2022-11-26 06:42:09.949383
39.0,19.0,38.0,3.0,2022-11-26 06:42:21.315068
39.0,19.0,38.0,3.0,2022-11-26 06:42:42.794504
39.0,19.0,38.0,3.0,2022-11-26 06:42:51.631810
39.0,19.0,38.0,3.0,2022-11-26 06:43:08.060506
39.0,19.0,38.0,3.0,2022-11-26 06:43:16.901999
39.0,19.0,38.0,3.0,2022-11-26 06:43:28.269642
39.0,19.0,38.0,3.0,2022-11-26 06:43:39.638613
39.0,19.0,38.0,3.0,2022-11-26 06:43:45.947866
39.0,19.0,38.0,3.0,2022-11-26 06:44:02.376195
39.0,19.0,38.0,3.0,2022-11-26 06:44:13.744486
39.0,19.0,38.0,3.0,2022-11-26 06:44:22.584893
39.0,19.0,38.0,3.0,2022-11-26 06:44:31.421635
39.0,19.0,38.0,3.0,2022-11-26 06:44:37.731478
39.0,19.0,38.0,3.0,2022-11-26 06:45:01.748908
39.0,19.0,38.0,3.0,2022-11-26 06:45:13.118082
39.0,19.0,38.0,3.0,2022-11-26 06:45:24.486116
39.0,19.0,38.0,3.0,2022-11-26 06:45:33.328181
39.0,19.0,38.0,3.0,2022-11-26 06:45:42.169667
39.0,19.0,38.0,3.0,2022-11-26 06:45:53.542449
39.0,19.0,38.0,3.0,2022-11-26 06:46:02.379166
39.0,19.0,38.0,3.0,2022-11-26 06:46:13.746916
39.0,19.0,38.0,3.0,2022-11-26 06:46:22.587891
39.0,19.0,38.0,3.0,2022-11-26 06:46:36.480929
39.0,19.0,38.0,3.0,2022-11-26 06:46:47.847829
39.0,19.0,38.0,3.0,2022-11-26 06:47:01.741411
39.0,19.0,38.0,3.0,2022-11-26 06:47:10.578925
39.0,19.0,38.0,3.0,2022-11-26 06:47:21.943906
39.0,19.0,38.0,3.0,2022-11-26 06:47:33.309010
39.0,19.0,38.0,3.0,2022-11-26 06:47:47.208786
39.0,19.0,38.0,3.0,2022-11-26 06:47:53.518294
39.0,19.0,38.0,3.0,2022-11-26 06:48:12.474202
39.0,19.0,38.0,3.0,2022-11-26 06:48:21.315095
39.0,19.0,38.0,3.0,2022-11-26 06:48:37.745116
39.0,19.0,38.0,3.0,2022-11-26 06:48:46.582419
39.0,19.0,38.0,3.0,2022-11-26 06:49:00.482156
39.0,19.0,38.0,3.0,2022-11-26 06:49:11.847694
39.0,19.0,38.0,3.0,2022-11-26 06:49:25.748095
40.0,19.0,38.0,3.0,2022-11-26 06:49:34.588505
40.0,19.0,38.0,3.0,2022-11-26 06:49:43.430415
40.0,19.0,38.0,3.0,2022-11-26 06:49:52.269523
40.0,19.0,38.0,3.0,2022-11-26 06:50:01.106160
40.0,19.0,38.0,3.0,2022-11-26 06:50:15.004327
40.0,19.0,38.0,3.0,2022-11-26 06:50:26.370394
40.0,19.0,38.0,3.0,2022-11-26 06:50:40.273577
40.0,19.0,38.0,3.0,2022-11-26 06:50:49.113762
40.0,19.0,38.0,3.0,2022-11-26 06:51:00.477450
40.0,19.0,38.0,3.0,2022-11-26 06:51:14.374592
40.0,19.0,38.0,3.0,2022-11-26 06:51:25.738455
40.0,19.0,38.0,3.0,2022-11-26 06:51:39.629741
40.0,19.0,38.0,3.0,2022-11-26 06:51:48.465813
39.0,19.0,38.0,3.0,2022-11-26 06:52:07.420029
39.0,19.0,38.0,3.0,2022-11-26 06:52:18.784404
39.0,19.0,38.0,3.0,2022-11-26 06:52:30.152058
39.0,19.0,38.0,3.0,2022-11-26 06:52:38.987508
39.0,19.0,38.0,3.0,2022-11-26 06:52:52.882980
39.0,19.0,38.0,3.0,2022-11-26 06:53:04.247047
39.0,19.0,38.0,3.0,2022-11-26 06:53:13.086601
39.0,19.0,38.0,3.0,2022-11-26 06:53:26.981791
39.0,19.0,38.0,3.0,2022-11-26 06:53:35.818431
39.0,19.0,38.0,3.0,2022-11-26 06:53:44.656551
39.0,19.0,38.0,3.0,2022-11-26 06:53:53.495786
39.0,19.0,38.0,3.0,2022-11-26 06:54:04.859446
39.0,19.0,38.0,3.0,2022-11-26 06:54:11.167757
39.0,19.0,38.0,3.0,2022-11-26 06:54:20.010488
39.0,19.0,38.0,3.0,2022-11-26 06:54:31.377996
39.0,19.0,38.0,3.0,2022-11-26 06:54:42.751589
39.0,19.0,38.0,3.0,2022-11-26 06:54:54.122961
39.0,19.0,38.0,3.0,2022-11-26 06:55:02.963231
39.0,19.0,38.0,3.0,2022-11-26 06:55:19.388364
39.0,19.0,38.0,3.0,2022-11-26 06:55:28.230387
39.0,19.0,38.0,3.0,2022-11-26 06:55:34.539889
39.0,19.0,38.0,3.0,2022-11-26 06:55:48.433289
39.0,19.0,38.0,3.0,2022-11-26 06:55:57.274042
39.0,19.0,38.0,3.0,2022-11-26 06:56:03.583078
39.0,19.0,38.0,3.0,2022-11-26 06:56:17.479830
39.0,19.0,38.0,3.0,2022-11-26 06:56:28.845141
39.0,19.0,38.0,3.0,2022-11-26 06:56:40.210922
39.0,19.0,38.0,3.0,2022-11-26 06:56:51.575890
39.0,19.0,38.0,3.0,2022-11-26 06:57:02.950661
39.0,19.0,38.0,3.0,2022-11-26 06:57:11.791228
39.0,19.0,38.0,3.0,2022-11-26 06:57:20.632358
39.0,19.0,38.0,3.0,2022-11-26 06:57:42.126853
39.0,19.0,38.0,3.0,2022-11-26 06:57:58.553532
39.0,19.0,38.0,3.0,2022-11-26 06:58:07.393433
39.0,19.0,38.0,3.0,2022-11-26 06:58:16.236575
39.0,19.0,38.0,3.0,2022-11-26 06:58:30.133492
39.0,19.0,38.0,3.0,2022-11-26 06:58:44.034963
39.0,19.0,38.0,3.0,2022-11-26 06:58:57.933580
39.0,19.0,38.0,3.0,2022-11-26 06:59:04.243141
39.0,19.0,38.0,3.0,2022-11-26 06:59:10.552285
39.0,19.0,38.0,3.0,2022-11-26 06:59:21.922375
39.0,19.0,38.0,3.0,2022-11-26 06:59:33.291659
39.0,19.0,38.0,3.0,2022-11-26 06:59:42.131526
39.0,19.0,38.0,3.0,2022-11-26 06:59:48.441627
39.0,19.0,38.0,3.0,2022-11-26 07:00:02.344775
39.0,19.0,38.0,3.0,2022-11-26 07:00:08.654304
39.0,19.0,38.0,3.0,2022-11-26 07:00:17.492222
39.0,19.0,38.0,3.0,2022-11-26 07:00:23.801908
39.0,19.0,38.0,3.0,2022-11-26 07:00:32.640049
39.0,19.0,38.0,3.0,2022-11-26 07:00:51.590420
39.0,19.0,38.0,3.0,2022-11-26 07:01:00.431821
39.0,19.0,38.0,3.0,2022-11-26 07:01:11.803185
39.0,19.0,38.0,3.0,2022-11-26 07:01:20.640299
39.0,19.0,38.0,3.0,2022-11-26 07:01:29.482531
39.0,19.0,38.0,3.0,2022-11-26 07:01:40.851914
39.0,19.0,38.0,3.0,2022-11-26 07:01:52.220550
39.0,19.0,38.0,3.0,2022-11-26 07:02:06.115023
39.0,19.0,38.0,3.0,2022-11-26 07:02:17.484860
39.0,19.0,38.0,3.0,2022-11-26 07:02:31.385336
39.0,19.0,38.0,3.0,2022-11-26 07:02:45.284672
39.0,19.0,38.0,3.0,2022-11-26 07:02:56.651674
